TIME STAMP,Actual Istantaneus Lumininosity - lhc_luminosity:lhc_Lum_ALILuminosity.istantaneus.Luminosity (Hz/ubarn),
2018.09.07 19:21:45.814,   1.80378e-002
2018.09.07 19:21:47.817,   2.10591e-002
2018.09.07 19:21:51.820,   1.30180e-002
2018.09.07 19:21:53.823,   2.00527e-002
2018.09.07 19:21:55.825,   2.10610e-002
2018.09.07 19:21:57.826,   1.91814e-002
2018.09.07 19:22:01.830,   2.70760e-002
2018.09.07 19:22:03.831,   2.00509e-002
2018.09.07 19:22:05.833,   2.10403e-002
2018.09.07 19:22:07.835,   1.91131e-002
2018.09.07 19:22:11.838,   1.50503e-002
2018.09.07 19:22:13.840,   2.10553e-002
2018.09.07 19:22:15.841,   1.60279e-002
2018.09.07 19:22:17.843,   2.30544e-002
2018.09.07 19:22:19.845,   1.20263e-002
2018.09.07 19:22:21.847,   2.87991e-002
2018.09.07 19:22:23.848,   3.21531e-002
2018.09.07 19:22:25.850,   2.60755e-002
2018.09.07 19:22:27.852,   3.11567e-002
2018.09.07 19:22:29.853,   1.70783e-002
2018.09.07 19:22:31.855,   3.41444e-002
2018.09.07 19:22:33.857,   1.60307e-002
2018.09.07 19:22:35.858,   2.61011e-002
2018.09.07 19:22:37.860,   2.10497e-002
2018.09.07 19:22:39.862,   2.30627e-002
2018.09.07 19:22:41.864,   2.39808e-002
2018.09.07 19:22:43.866,   3.41474e-002
2018.09.07 19:22:45.868,   1.60264e-002
2018.09.07 19:22:47.870,   2.00616e-002
2018.09.07 19:22:49.872,   2.20580e-002
2018.09.07 19:22:51.874,   2.30833e-002
2018.09.07 19:22:53.876,   2.50592e-002
2018.09.07 19:22:55.878,   2.10722e-002
2018.09.07 19:22:57.880,   2.70712e-002
2018.09.07 19:23:01.884,   3.21416e-002
2018.09.07 19:23:03.885,   2.78296e-002
2018.09.07 19:23:07.889,   2.30730e-002
2018.09.07 19:23:09.890,   2.90946e-002
2018.09.07 19:23:11.892,   3.21302e-002
2018.09.07 19:23:13.894,   2.20442e-002
2018.09.07 19:23:15.896,   4.01950e-002
2018.09.07 19:23:17.898,   3.21790e-002
2018.09.07 19:23:19.899,   3.31698e-002
2018.09.07 19:23:21.901,   2.49422e-002
2018.09.07 19:23:23.902,   2.60895e-002
2018.09.07 19:23:25.904,   2.00670e-002
2018.09.07 19:23:27.906,   2.70856e-002
2018.09.07 19:23:29.907,   2.61151e-002
2018.09.07 19:23:31.909,   3.21044e-002
2018.09.07 19:23:33.911,   2.91232e-002
2018.09.07 19:23:37.914,   3.31342e-002
2018.09.07 19:23:39.916,   2.91141e-002
2018.09.07 19:23:41.918,   2.98061e-002
2018.09.07 19:23:45.921,   3.11651e-002
2018.09.07 19:23:47.923,   3.21130e-002
2018.09.07 19:23:49.925,   1.60422e-002
2018.09.07 19:23:51.927,   2.51107e-002
2018.09.07 19:23:53.929,   1.90739e-002
2018.09.07 19:23:55.931,   2.71050e-002
2018.09.07 19:23:57.933,   3.11261e-002
2018.09.07 19:23:59.935,   2.30412e-002
2018.09.07 19:24:01.937,   3.61529e-002
2018.09.07 19:24:03.939,   2.20678e-002
2018.09.07 19:24:05.941,   1.80474e-002
2018.09.07 19:24:07.943,   2.90946e-002
2018.09.07 19:24:09.945,   2.00652e-002
2018.09.07 19:24:11.946,   1.30529e-002
2018.09.07 19:24:13.948,   1.90569e-002
2018.09.07 19:24:15.950,   1.50328e-002
2018.09.07 19:24:17.951,   2.50748e-002
2018.09.07 19:24:19.953,   2.80988e-002
2018.09.07 19:24:21.955,   2.40177e-002
2018.09.07 19:24:23.957,   2.50681e-002
2018.09.07 19:24:25.958,   3.31579e-002
2018.09.07 19:24:27.960,   2.11043e-002
